2017	12424	498	La.-Monroe	13	1801769	Smith, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1801769	So	QB	1	1	""	""	""	2
2017	12424	366	Louisiana Tech	23	1817381	Sam, Prince	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1817381	Sr	DB	1	1	""	1	""	""
2017	12424	366	Louisiana Tech	8	1731816	Smith, J'Mar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1731816	Fr	QB	1	1	""	""	""	1
2017	12424	366	Louisiana Tech	7	1472340	Woods, Xavier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472340	Sr	DB	1	1	""	1	""	""
2017	12424	367	Louisville	1H	1832093	Horton, E.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1832093	N/A	""	1	0	""	""	1	""
2017	12424	367	Louisville	14	1723866	Bailey, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1723866	Jr	DL	1	0	1	""	""	""
2017	12424	367	Louisville	30	1723857	Pass, Khane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1723857	Fr	DB	1	0	""	""	1	""
2017	12424	367	Louisville	2A	1454892	Bolin, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1454892	Jr	QB	1	0	""	""	""	1
2017	12424	404	Memphis	4	1793997	Ferguson, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1793997	Jr	QB	1	1	""	""	1	2
2017	12424	404	Memphis	8A	1711041	Maulet, Arthur	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1711041	Sr	DB	1	1	""	1	""	""
2017	12424	414	Miami (OH)	31	1681313	Thomas, Maurice	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1681313	So	RB	1	0	""	""	1	""
2017	12424	414	Miami (OH)	5	1681233	Bahl, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1681233	So	QB	1	1	""	""	2	""
2017	12424	418	Michigan	3	1571129	Speight, Wilton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1571129	Jr	QB	1	1	""	""	""	1
2017	12424	418	Michigan	8B	1455869	Stribling, Channing	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1455869	Sr	DB	1	1	""	1	""	""
